tid,toi,toidisplay,toipfx,ctoi_alias,pl_pnum,tfopwg_disp,st_tmag,st_tmagerr1,st_tmagerr2,st_tmagsymerr,st_tmaglim,rastr,ra,raerr1,raerr2,rasymerr,decstr,dec,decerr1,decerr2,decsymerr,st_pmra,st_pmraerr1,st_pmraerr2,st_pmrasymerr,st_pmralim,st_pmdec,st_pmdecerr1,st_pmdecerr2,st_pmdecsymerr,st_pmdeclim,pl_tranmid,pl_tranmiderr1,pl_tranmiderr2,pl_tranmidsymerr,pl_tranmidlim,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbpersymerr,pl_orbperlim,pl_trandurh,pl_trandurherr1,pl_trandurherr2,pl_trandurhsymerr,pl_trandurhlim,pl_trandep,pl_trandeperr1,pl_trandeperr2,pl_trandepsymerr,pl_trandeplim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radesymerr,pl_radelim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insolsymerr,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtsymerr,pl_eqtlim,st_dist,st_disterr1,st_disterr2,st_distsymerr,st_distlim,st_teff,st_tefferr1,st_tefferr2,st_teffsymerr,st_tefflim,st_logg,st_loggerr1,st_loggerr2,st_loggsymerr,st_logglim,st_rad,st_raderr1,st_raderr2,st_radsymerr,st_radlim,sectors,toi_created,rowupdate,release_date,exoplanet_status
351601843,1075.01,TOI-1075.01,1075,351601843.01,1,CP,11.1186,0.007,-0.007,1,0,20h39m53.09s,309.971209,,,,-65d26m58.92s,-65.449699,,,,-99.737,0.023,-0.023,1.0,0.0,-59.95,0.039,-0.039,1.0,0.0,2458654.249503,0.000554,-0.000554,1,0,0.6047392,5.6e-06,-5.6e-06,1,0,1.0403847,0.2214539,-0.2214539,1,0,1027.6833479,64.46101,-64.46101,1,0,1.8625587,1.4926332,-1.4926332,1,0,528.0253155,,,,,1222.5973095,,,,,61.4592,0.09435,-0.09435,1,0,4046.0,170.0,-170.0,1,0,4.60963,0.230678,-0.230678,1,0,0.580337,0.0172756,-0.0172756,1,0,,2019-08-16 20:20:48,2024-09-09 10:08:01,2025-09-28 22:48:44,1.0
360742636,1076.01,TOI-1076.01,1076,360742636.01,1,KP,11.2474,0.006,-0.006,1,0,19h38m32.09s,294.633694,,,,-55d19m48.97s,-55.330269,,,,5.382,0.051,-0.051,1.0,0.0,-38.112,0.047,-0.047,1.0,0.0,2458654.163257,0.000119,-0.000119,1,0,2.5495611,7e-07,-7e-07,1,0,2.6173308,0.0193336,-0.0193336,1,0,14921.4021936,81.960434,-81.960434,1,0,12.9171288,0.6510275,-0.6510275,1,0,757.1284067,,,,,1337.8645148,,,,,248.46,2.1455,-2.1455,1,0,5659.0,,,1,0,4.44653,,,1,0,1.03997,0.0519397,-0.0519397,1,0,,2019-08-16 20:20:48,2024-09-09 10:08:01,2025-09-28 22:48:44,1.0
370133522,1078.01,TOI-1078.01,1078,370133522.01,1,CP,10.1165,0.007,-0.007,1,0,20h27m42.88s,306.928646,,,,-56d27m44.23s,-56.462287,,,,424.414,0.073,-0.073,1.0,0.0,-1230.62,0.073,-0.073,1.0,0.0,2458654.10332,0.000362,-0.000362,1,0,0.5182425,4.2e-06,-4.2e-06,1,0,0.8565249,0.0753501,-0.0753501,1,0,831.8920424,40.76848,-40.76848,1,0,1.3485121,0.0900143,-0.0900143,1,0,255.1405815,,,,,1019.3295979,,,,,20.373,0.0192,-0.0192,1,0,3325.0,102.0,-102.0,1,0,4.88693,0.098941,-0.098941,1,0,0.390989,0.0117402,-0.0117402,1,0,,2019-08-16 20:20:48,2024-09-09 10:08:01,2025-09-28 22:48:44,1.0
50365310,1000.01,TOI-1000.01,1000,50365310.01,1,FP,9.604,0.013,-0.013,1,0,07h29m25.85s,112.357708,,,,-12d41m45.46s,-12.69596,,,,-5.964,0.085,-0.085,1.0,0.0,-0.076,0.072,-0.072,1.0,0.0,2459229.630046,0.001657,-0.001657,1,0,2.1713484,0.0002637,-0.0002637,1,0,2.0172196,0.3195879,-0.3195879,1,0,656.8860989,37.77821,-37.77821,1,0,5.8181633,1.9105465,-1.9105465,1,0,22601.9485814,,,,,3127.2040524,,,,,485.735,11.9515,-11.9515,1,0,10249.0,264.7,-264.7,1,0,4.19,0.07,-0.07,1,0,2.16986,0.0725729,-0.0725729,1,0,,2019-07-24 15:58:33,2024-09-09 10:08:01,2025-09-28 22:48:44,0.0
124709665,1002.01,TOI-1002.01,1002,124709665.01,1,FP,9.299501,0.058,-0.058,1,0,06h58m54.47s,104.726966,,,,-10d34m49.64s,-10.580455,,,,-1.462,0.206,-0.206,1.0,0.0,-2.249,0.206,-0.206,1.0,0.0,2459224.687802,0.000625,-0.000625,1,0,1.8675574,3e-06,-3e-06,1,0,1.408,0.184,-0.184,1,0,1500.0,1.7584,-1.7584,1,0,23.7529,,,1,0,2860.61,,,,,2037.0,,,,,943.109,106.333,-106.333,1,0,8924.0,124.0,-124.0,1,0,,,,1,0,5.73,,,1,0,,2019-07-24 15:58:33,2022-07-11 16:02:02,2025-09-28 22:48:44,0.0
106997505,1003.01,TOI-1003.01,1003,106997505.01,1,FP,9.3003,0.037,-0.037,1,0,07h22m14.39s,110.559945,,,,-25d12m25.26s,-25.207017,,,,-0.939,0.041,-0.041,1.0,0.0,1.64,0.055,-0.055,1.0,0.0,2458493.3957,0.00535,-0.00535,1,0,2.74323,0.00108,-0.00108,1,0,3.167,0.642,-0.642,1,0,383.41,0.781988,-0.781988,1,0,,,,1,0,1177.36,,,,,1631.0,,,,,7728.17,1899.57,-1899.57,1,0,5388.5,567.0,-567.0,1,0,4.15,1.64,-1.64,1,0,,,,1,0,,2019-07-24 15:58:33,2022-02-23 10:10:02,2025-09-28 22:48:44,0.0
238597883,1004.01,TOI-1004.01,1004,238597883.01,1,FP,9.1355,0.006,-0.006,1,0,08h08m42.77s,122.178195,,,,-48d48m10.12s,-48.802811,,,,-4.496,0.069,-0.069,1.0,0.0,9.347,0.062,-0.062,1.0,0.0,2459987.047262,0.003748,-0.003748,1,0,3.5730141,1.28e-05,-1.28e-05,1,0,3.37,1.029,-1.029,1,0,755.0,1306.55,-1306.55,1,0,11.3113,3.24714,-3.24714,1,0,54679.3,,,,,4260.0,,,,,356.437,4.6175,-4.6175,1,0,9219.0,171.1,-171.1,1,0,4.14,0.07,-0.07,1,0,2.15,0.06,-0.06,1,0,,2019-07-24 15:58:33,2024-09-09 10:08:01,2025-09-28 22:48:44,0.0
169904935,1005.01,TOI-1005.01,1005,169904935.01,1,FP,9.1309,0.006,-0.006,1,0,08h02m49.15s,120.704811,,,,-11d06m05.48s,-11.101521,,,,-26.932,1.935,-1.935,1.0,0.0,-2.901,2.06,-2.06,1.0,0.0,2459985.156855,0.000581,-0.000581,1,0,4.5505945,3.1e-06,-3.1e-06,1,0,2.654,0.339,-0.339,1,0,3731.0,123.723,-123.723,1,0,7.10841,0.474611,-0.474611,1,0,414.775,,,,,1257.0,,,,,100.711,14.121,-14.121,1,0,5613.0,179.9,-179.9,1,0,,,,1,0,1.09,0.07,-0.07,1,0,,2019-07-24 15:58:33,2025-07-08 10:08:01,2025-09-28 22:48:44,0.0
156115721,1006.01,TOI-1006.01,1006,156115721.01,1,FP,9.2386,0.006,-0.006,1,0,08h17m26.22s,124.359239,,,,-27d16m24.68s,-27.273521,,,,-29.1,2.6,-2.6,1.0,0.0,-6.8,2.2,-2.2,1.0,0.0,2459229.984579,0.002159,-0.002159,1,0,2.5047918,0.0004076,-0.0004076,1,0,4.3797563,0.1036554,-0.1036554,1,0,2270.5402194,81.38088,-81.38088,1,0,8.6950898,8.438766,-8.438766,1,0,1750.932635,,,,,1649.8220699,,,,,,,,1,0,6616.0,200.0,-200.0,1,0,,,,1,0,1.53429,1.4887,-1.4887,1,0,,2019-07-24 15:58:33,2021-10-29 12:59:15,2025-09-28 22:48:44,0.0
440801822,1008.01,TOI-1008.01,1008,440801822.01,1,FP,8.9362,0.012,-0.012,1,0,07h17m31.88s,109.382839,,,,+13d23m42.79s,13.395219,,,,-17.9,1.1,-1.1,1.0,0.0,1.3,1.0,-1.0,1.0,0.0,2460258.236122,0.002805,-0.002805,1,0,2.0483755,5.5e-06,-5.5e-06,1,0,2.767,0.861,-0.861,1,0,483.0,41.94,-41.94,1,0,3.19621,,,1,0,5644.4,,,,,,,,,,144.297,,,1,0,6858.5,584.6,-584.6,1,0,4.2,1.9,-1.9,1,0,1.57,,,1,0,,2019-07-24 15:58:33,2023-12-08 16:02:02,2025-09-28 22:48:44,0.0
231663901,101.01,TOI-101.01,101,231663901.01,1,KP,12.4069,0.006,-0.006,1,0,21h14m56.88s,318.737012,,,,-55d52m18.71s,-55.871863,,,,12.641,0.044,-0.044,1.0,0.0,-16.011,0.041,-0.041,1.0,0.0,2458326.009117,0.000132,-0.000132,1,0,1.4303699,8e-07,-8e-07,1,0,1.6165994,0.0192089,-0.0192089,1,0,18960.7122944,184.79134,-184.79134,1,0,13.1874503,0.6576402,-0.6576402,1,0,1281.2408254,,,,,1525.9048089,,,,,375.31,4.411,-4.411,1,0,5600.0,,,1,0,4.48851,,,1,0,0.890774,0.0438467,-0.0438467,1,0,,2018-09-05 18:49:20,2024-09-06 10:08:02,2025-09-28 22:48:44,1.0
139853601,1010.01,TOI-1010.01,1010,139853601.01,1,FP,8.45086,0.006,-0.006,1,0,07h29m10.56s,112.293981,,,,-21d49m58.48s,-21.832912,,,,-5.746,0.176,-0.176,1.0,0.0,4.502,0.261,-0.261,1.0,0.0,2459228.878101,0.000791,-0.000791,1,0,0.6808702,3.9e-05,-3.9e-05,1,0,2.4634563,0.0557065,-0.0557065,1,0,1507.8006889,39.971123,-39.971123,1,0,5.9115908,1.5360428,-1.5360428,1,0,87140.6995884,,,,,4382.0266062,,,,,485.122,36.246,-36.246,1,0,9438.0,782.0,-782.0,1,0,,,,1,0,1.0,,,1,0,,2019-07-24 15:58:33,2021-10-29 12:59:15,2025-09-28 22:48:44,0.0
97700520,1013.01,TOI-1013.01,1013,97700520.01,1,FP,7.6095,0.006,-0.006,1,0,07h09m08.66s,107.286063,,,,-31d56m00.68s,-31.933523,,,,-3.973,0.063,-0.063,1.0,0.0,7.061,0.071,-0.071,1.0,0.0,2459232.248322,0.000512,-0.000512,1,0,5.4255548,0.0002073,-0.0002073,1,0,3.9637474,0.0211401,-0.0211401,1,0,14939.6342222,238.97354,-238.97354,1,0,,,,1,0,273.5880696,,,,,1037.2753045,,,,,510.295,9.32,-9.32,1,0,8868.7,809.8,-809.8,1,0,,,,1,0,,,,1,0,,2019-07-24 15:58:33,2021-10-29 12:59:15,2025-09-28 22:48:44,0.0
96246348,1014.01,TOI-1014.01,1014,96246348.01,1,FP,7.678,0.012,-0.012,1,0,06h54m14.78s,103.561602,,,,-34d13m22.15s,-34.22282,,,,-13.063,0.078,-0.078,1.0,0.0,9.737,0.141,-0.141,1.0,0.0,2459985.657041,0.000309,-0.000309,1,0,1.4095184,2.3e-06,-2.3e-06,1,0,0.9484999,0.0413901,-0.0413901,1,0,2841.5103258,51.88166,-51.88166,1,0,,,,1,0,1650.422071,,,,,1625.6180218,,,,,224.672,2.8445,-2.8445,1,0,9307.0,938.9,-938.9,1,0,,,,1,0,,,,1,0,,2019-07-24 15:58:33,2023-11-20 10:08:02,2025-09-28 22:48:44,0.0
155044736,1015.01,TOI-1015.01,1015,155044736.01,1,FP,10.7069,0.008,-0.008,1,0,08h11m35.03s,122.895964,,,,-27d58m18.83s,-27.971896,,,,1.566,0.052,-0.052,1.0,0.0,-17.974,0.053,-0.053,1.0,0.0,2459963.610065,0.004221,-0.004221,1,0,1.3730466,6.7e-06,-6.7e-06,1,0,2.5708515,0.1950537,-0.1950537,1,0,1301.5065338,96.64637,-96.64637,1,0,42.1479417,46.48904,-46.48904,1,0,3160.6328329,,,,,1912.3318636,,,,,906.496,28.8415,-28.8415,1,0,4897.0,122.0,-122.0,1,0,,,,1,0,6.7996101,,,1,0,,2019-04-01 16:51:56,2023-12-20 16:02:19,2025-09-28 22:48:44,0.0
175310067,1016.01,TOI-1016.01,1016,175310067.01,1,FP,10.6257,0.006,-0.006,1,0,07h44m26.59s,116.110771,,,,-36d05m53.83s,-36.098285,,,,-9.231,0.048,-0.048,1.0,0.0,11.614,0.052,-0.052,1.0,0.0,2459238.831138,0.006715,-0.006715,1,0,12.6889415,0.0095088,-0.0095088,1,0,7.9201001,0.5393766,-0.5393766,1,0,3232.8527885,235.25328,-235.25328,1,0,14.0608342,15.241591,-15.241591,1,0,425.1594177,,,,,1158.1310368,,,,,368.646,3.784,-3.784,1,0,7601.0,135.8,-135.8,1,0,4.31,0.08,-0.08,1,0,1.53641,0.0479799,-0.0479799,1,0,,2019-04-01 16:52:03,2024-09-09 10:08:01,2025-09-28 22:48:44,0.0
182943944,1017.01,TOI-1017.01,1017,182943944.01,1,FP,10.6019,0.006,-0.006,1,0,08h18m54.34s,124.726411,,,,-37d46m59.7s,-37.78325,,,,-11.278,0.045,-0.045,1.0,0.0,9.593,0.045,-0.045,1.0,0.0,2458518.96536,0.00137,-0.00137,1,0,1.10422,0.00013,-0.00013,1,0,2.37,0.062,-0.062,1,0,14177.7,843.788,-843.788,1,0,21.0448,5.22012,-5.22012,1,0,39459.3,,,,,3926.0,,,,,406.997,4.7245,-4.7245,1,0,6995.2,157.0,-157.0,1,0,4.07,0.55,-0.55,1,0,1.61,0.07,-0.07,1,0,,2019-07-24 17:08:12,2021-10-29 12:59:15,2025-09-28 22:48:44,0.0
291555748,1018.01,TOI-1018.01,1018,291555748.01,1,FP,10.6254,0.006,-0.006,1,0,07h26m51.84s,111.716019,,,,-50d15m59.64s,-50.266567,,,,-8.018,0.049,-0.049,1.0,0.0,11.56,0.047,-0.047,1.0,0.0,2458492.78078,0.00073,-0.00073,1,0,4.95912,0.00016,-0.00016,1,0,2.509,0.13,-0.13,1,0,7440.0,197.962,-197.962,1,0,22.9123,3.28055,-3.28055,1,0,673.55,,,,,1419.0,,,,,360.541,2.9645,-2.9645,1,0,5889.0,124.3,-124.3,1,0,3.86,0.07,-0.07,1,0,2.0,0.09,-0.09,1,0,,2019-04-01 16:52:01,2021-10-29 12:59:15,2025-09-28 22:48:44,0.0
149603524,102.01,TOI-102.01,102,149603524.01,1,KP,9.7109,0.006,-0.006,1,0,05h48m33.56s,87.139821,,,,-63d59m17.98s,-63.988329,,,,-15.641,0.037,-0.037,1.0,0.0,26.046,0.037,-0.037,1.0,0.0,2460187.916571,0.000126,-0.000126,1,0,4.4119378,8e-07,-8e-07,1,0,3.65,0.011,-0.011,1,0,15062.0,69.1814,-69.1814,1,0,15.4706,0.691963,-0.691963,1,0,653.252,,,,,1408.0,,,,,175.631,0.588,-0.588,1,0,6280.0,,,1,0,4.32092,,,1,0,1.21,0.05,-0.05,1,0,,2019-05-07 17:42:37,2024-10-03 10:08:02,2025-09-28 22:48:44,1.0
140706664,1020.01,TOI-1020.01,1020,140706664.01,1,FP,10.7173,0.013,-0.013,1,0,08h33m31.67s,128.381976,,,,-43d49m42.32s,-43.828421,,,,-5.814,0.051,-0.051,1.0,0.0,4.328,0.047,-0.047,1.0,0.0,2458521.29108,0.00241,-0.00241,1,0,3.28892,0.00066,-0.00066,1,0,3.793,0.202,-0.202,1,0,10518.9,530.608,-530.608,1,0,,,,1,0,29832.6,,,,,3661.0,,,,,906.827,23.8635,-23.8635,1,0,8734.2,283.6,-283.6,1,0,4.1,1.45,-1.45,1,0,,,,1,0,,2019-07-24 17:08:12,2021-10-29 12:59:15,2025-09-28 22:48:44,0.0
143994283,1021.01,TOI-1021.01,1021,143994283.01,1,FP,10.5551,0.006,-0.006,1,0,07h57m12.18s,119.30075,,,,-42d59m56.94s,-42.999149,,,,-3.211,0.046,-0.046,1.0,0.0,-15.082,0.051,-0.051,1.0,0.0,2458492.90429,0.00426,-0.00426,1,0,1.90879,0.00035,-0.00035,1,0,1.909,0.231,-0.231,1,0,618.482,1.43774,-1.43774,1,0,3.34688,0.217749,-0.217749,1,0,985.807,,,,,1561.0,,,,,235.974,1.579,-1.579,1,0,6022.6,133.5,-133.5,1,0,4.52,0.39,-0.39,1,0,1.22,0.05,-0.05,1,0,,2019-07-24 17:08:12,2021-10-29 12:59:15,2025-09-28 22:48:44,0.0
47384844,1022.01,TOI-1022.01,1022,47384844.01,1,FA,8.72924,0.007,-0.007,1,0,10h51m51.58s,162.96491,,,,-05d47m19.35s,-5.788708,,,,-15.787,0.09,-0.09,1.0,0.0,-11.849,0.077,-0.077,1.0,0.0,2458547.448,0.00834,-0.00834,1,0,3.09574,0.00677,-0.00677,1,0,4.475,1.196,-1.196,1,0,380.0,,,1,0,3.4262,0.778713,-0.778713,1,0,18087.9,,,,,3230.0,,,,,120.666,1.068,-1.068,1,0,6084.0,111.0,-111.0,1,0,4.13,0.3,-0.3,1,0,1.41,0.05,-0.05,1,0,,2019-06-04 14:32:44,2023-06-06 12:02:56,2025-09-28 22:48:44,0.0
238374636,1023.01,TOI-1023.01,1023,238374636.01,1,FP,9.697,0.006,-0.006,1,0,08h03m21.05s,120.837688,,,,-51d20m44.25s,-51.345626,,,,-23.366,0.042,-0.042,1.0,0.0,22.652,0.04,-0.04,1.0,0.0,2459303.303969,0.003015,-0.003015,1,0,1.3214483,2.31e-05,-2.31e-05,1,0,3.435,0.071,-0.071,1,0,2180.0,137.946,-137.946,1,0,21.8839,4.01475,-4.01475,1,0,35623.2,,,,,3827.0,,,,,316.398,2.247,-2.247,1,0,5050.8,86.8,-86.8,1,0,3.56,0.4,-0.4,1,0,2.99,0.15,-0.15,1,0,,2019-07-24 18:44:12,2021-12-07 16:02:02,2025-09-28 22:48:44,0.0
141482386,1024.01,TOI-1024.01,1024,141482386.01,1,FP,10.0814,0.006,-0.006,1,0,05h47m16.97s,86.820714,,,,-72d25m21.4s,-72.422611,,,,1.128,0.044,-0.044,1.0,0.0,11.563,0.047,-0.047,1.0,0.0,2458339.72276,0.00592,-0.00592,1,0,18.0157,0.00015,-0.00015,1,0,2.524,0.403,-0.403,1,0,610.0,1.66317,-1.66317,1,0,21.644,,,1,0,7.64364,,,,,463.0,,,,,692.266,12.113,-12.113,1,0,4709.0,122.0,-122.0,1,0,,,,1,0,7.61,,,1,0,,2019-07-24 18:44:12,2021-10-29 12:59:15,2025-09-28 22:48:44,0.0
388624270,1026.01,TOI-1026.01,1026,388624270.01,1,FP,9.9138,0.006,-0.006,1,0,08h21m44.31s,125.434634,,,,-51d45m33.99s,-51.759442,,,,47.228,0.047,-0.047,1.0,0.0,-6.325,0.039,-0.039,1.0,0.0,2460720.807674,0.00363,-0.00363,1,0,14.2628757,3.85e-05,-3.85e-05,1,0,6.9350494,0.466316,-0.466316,1,0,913.2067174,37.2772746,-37.2772746,1,0,2.4765813,0.1510812,-0.1510812,1,0,153.2069421,,,,,980.3628831,,,,,105.677,0.2575,-0.2575,1,0,5690.0,129.0,-129.0,1,0,4.58,0.08,-0.08,1,0,0.853898,0.0413895,-0.0413895,1,0,,2019-06-11 14:45:00,2025-09-02 16:00:02,2025-09-28 22:48:44,0.0
