tid,toi,toidisplay,toipfx,ctoi_alias,pl_pnum,tfopwg_disp,st_tmag,st_tmagerr1,st_tmagerr2,st_tmagsymerr,st_tmaglim,rastr,ra,raerr1,raerr2,rasymerr,decstr,dec,decerr1,decerr2,decsymerr,st_pmra,st_pmraerr1,st_pmraerr2,st_pmrasymerr,st_pmralim,st_pmdec,st_pmdecerr1,st_pmdecerr2,st_pmdecsymerr,st_pmdeclim,pl_tranmid,pl_tranmiderr1,pl_tranmiderr2,pl_tranmidsymerr,pl_tranmidlim,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbpersymerr,pl_orbperlim,pl_trandurh,pl_trandurherr1,pl_trandurherr2,pl_trandurhsymerr,pl_trandurhlim,pl_trandep,pl_trandeperr1,pl_trandeperr2,pl_trandepsymerr,pl_trandeplim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radesymerr,pl_radelim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insolsymerr,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtsymerr,pl_eqtlim,st_dist,st_disterr1,st_disterr2,st_distsymerr,st_distlim,st_teff,st_tefferr1,st_tefferr2,st_teffsymerr,st_tefflim,st_logg,st_loggerr1,st_loggerr2,st_loggsymerr,st_logglim,st_rad,st_raderr1,st_raderr2,st_radsymerr,st_radlim,sectors,toi_created,rowupdate,release_date,exoplanet_status
447283466,1028.01,TOI-1028.01,1028,447283466.01,1,FP,7.9059,0.006,-0.006,1,0,10h28m23.6s,157.098337,,,,-51d42m19.47s,-51.705409,,,,30.65,0.054,-0.054,1.0,0.0,-33.906,0.056,-0.056,1.0,0.0,2458544.48066,0.00412,-0.00412,1,0,1.01606,0.00034,-0.00034,1,0,2.843,0.278,-0.278,1,0,240.0,0.375709,-0.375709,1,0,1.20704,0.0989898,-0.0989898,1,0,2784.04,,,,,2023.0,,,,,23.7748,0.02025,-0.02025,1,0,4634.0,120.9,-120.9,1,0,4.64,0.09,-0.09,1,0,0.68,0.05,-0.05,1,0,,2019-07-24 18:44:12,2021-10-29 12:59:15,2025-09-28 22:48:44,0.0
374908020,1029.01,TOI-1029.01,1029,374908020.01,1,FP,6.841,0.0,0.0,1,0,05h54m57.38s,88.73909,,,,-65d57m31.82s,-65.958839,,,,,,,,,,,,,,2458365.89313,0.00096,-0.00096,1,0,36.22214,0.00046,-0.00046,1,0,5.107,0.188,-0.188,1,0,7170.0,228.173,-228.173,1,0,,,,1,0,,,,,,,,,,,,,,1,0,,,,1,0,,,,1,0,,,,1,0,,2019-06-11 14:45:03,2021-12-07 16:02:02,2025-09-28 22:48:44,0.0
336732616,103.01,TOI-103.01,103,336732616.01,1,KP,11.5232,0.008,-0.008,1,0,20h49m49.8s,312.457488,,,,-24d25m43.3s,-24.428694,,,,10.426,0.07,-0.07,1.0,0.0,15.62,0.051,-0.051,1.0,0.0,2458327.25256,0.000586,-0.000586,1,0,3.547854,0.000149,-0.000149,1,0,3.494333,0.049205,-0.049205,1,0,10424.3718,123.359314,-123.359314,1,0,14.581841,0.196435,-0.196435,1,0,1212.004376,,,,,1504.858953,,,,,411.211,7.752,-7.752,1,0,6351.0,,,1,0,4.22896,,,1,0,1.4,,,1,0,,2018-09-05 18:49:20,2024-09-07 10:08:02,2025-09-28 22:48:44,1.0
464296022,1030.01,TOI-1030.01,1030,464296022.01,1,FP,9.5706,0.006,-0.006,1,0,10h23m19.55s,155.831478,,,,-57d35m24.89s,-57.590248,,,,-26.184,2.184,-2.184,1.0,0.0,22.489,1.073,-1.073,1.0,0.0,2460054.783937,0.000628,-0.000628,1,0,12.1246519,1.03e-05,-1.03e-05,1,0,4.612,0.667,-0.667,1,0,7279.0,6484.95,-6484.95,1,0,17.6729,2.59688,-2.59688,1,0,207.32,,,,,1057.0,,,,,78.41273,2.83992,-2.83992,1,0,4807.6,60.0,-60.0,1,0,4.17,0.36,-0.36,1,0,1.07,0.03,-0.03,1,0,,2019-07-24 18:44:12,2023-05-31 10:10:01,2025-09-28 22:48:44,0.0
304021498,1031.01,TOI-1031.01,1031,304021498.01,1,FP,9.7318,0.006,-0.006,1,0,09h23m32.13s,140.88389,,,,-67d01m33.62s,-67.026006,,,,-23.901,0.042,-0.042,1.0,0.0,3.03,0.047,-0.047,1.0,0.0,2459304.837939,0.002852,-0.002852,1,0,5.652623,2.54e-05,-2.54e-05,1,0,3.434,0.475,-0.475,1,0,1250.0,26.0133,-26.0133,1,0,8.94354,1.13988,-1.13988,1,0,2717.06,,,,,2011.0,,,,,270.771,1.6275,-1.6275,1,0,6415.4,103.2,-103.2,1,0,3.98,0.08,-0.08,1,0,1.92,0.08,-0.08,1,0,,2019-06-25 15:58:39,2024-09-19 10:08:01,2025-09-28 22:48:44,0.0
149601557,1033.01,TOI-1033.01,1033,149601557.01,1,FP,10.0163,0.006,-0.006,1,0,05h49m07.82s,87.282586,,,,-60d29m54.4s,-60.498444,,,,8.9,3.1,-3.1,1.0,0.0,20.7,2.2,-2.2,1.0,0.0,2460195.100648,0.002821,-0.002821,1,0,29.0160175,6.47e-05,-6.47e-05,1,0,5.345,0.314,-0.314,1,0,1389.0,36.0326,-36.0326,1,0,6.77406,,,1,0,33.2234,,,,,,,,,,219.94,,,1,0,6113.1,,,1,0,,,,1,0,2.01,,,1,0,,2019-06-11 14:45:00,2025-06-03 16:00:01,2025-09-28 22:48:44,0.0
400595342,1034.01,TOI-1034.01,1034,400595342.01,1,FP,9.8174,0.006,-0.006,1,0,08h57m46.02s,134.441752,,,,-49d00m02.08s,-49.000578,,,,-4.837,0.063,-0.063,1.0,0.0,4.109,0.062,-0.062,1.0,0.0,2460768.617427,0.002617,-0.002617,1,0,3.6404389,8.2e-06,-8.2e-06,1,0,2.5339234,0.5744699,-0.5744699,1,0,476.3077321,35.1115139,-35.1115139,1,0,3.7025342,0.1738907,-0.1738907,1,0,9941.2265514,,,,,2783.098027,,,,,363.44,4.983,-4.983,1,0,9810.0,173.7,-173.7,1,0,4.43,0.06,-0.06,1,0,1.60776,0.0427739,-0.0427739,1,0,,2019-07-24 18:44:12,2025-09-05 10:08:01,2025-09-28 22:48:44,0.0
363260203,1037.01,TOI-1037.01,1037,363260203.01,1,FP,9.0211,0.006,-0.006,1,0,09h49m32.44s,147.385172,,,,-63d18m23.32s,-63.306478,,,,-19.687,0.07,-0.07,1.0,0.0,10.953,0.068,-0.068,1.0,0.0,2459331.124512,0.003174,-0.003174,1,0,1.2025238,6.7e-06,-6.7e-06,1,0,1.991,0.052,-0.052,1,0,390.0,107.57,-107.57,1,0,6.31106,1.99504,-1.99504,1,0,208477.0,,,,,5952.0,,,,,279.698,3.279,-3.279,1,0,9158.0,171.4,-171.4,1,0,4.32,0.07,-0.07,1,0,1.74,0.05,-0.05,1,0,,2019-07-24 18:44:12,2024-09-07 10:08:02,2025-09-28 22:48:44,0.0
90544017,1038.01,TOI-1038.01,1038,90544017.01,1,FP,8.7157,0.006,-0.006,1,0,08h33m49.11s,128.454638,,,,-49d56m25.25s,-49.940347,,,,-15.5,1.6,-1.6,1.0,0.0,7.0,1.5,-1.5,1.0,0.0,2459273.371643,0.002025,-0.002025,1,0,3.2235985,1.38e-05,-1.38e-05,1,0,2.159,0.452,-0.452,1,0,680.0,1.13,-1.13,1,0,5.51341,,,1,0,2064.8,,,,,,,,,,280.765,,,1,0,8904.0,239.9,-239.9,1,0,4.09,1.36,-1.36,1,0,2.17,,,1,0,,2019-07-24 18:44:12,2021-10-29 12:59:15,2025-09-28 22:48:44,0.0
231670397,104.01,TOI-104.01,104,231670397.01,1,KP,9.8638,0.006,-0.006,1,0,21h19m47.93s,319.949697,,,,-58d08m56.16s,-58.148933,,,,10.552,0.045,-0.045,1.0,0.0,-10.658,0.043,-0.043,1.0,0.0,2460150.608677,0.000682,-0.000682,1,0,4.0872956,2.3e-06,-2.3e-06,1,0,5.586113,0.0508755,-0.0508755,1,0,3572.1712499,35.689426,-35.689426,1,0,13.6237732,0.6518233,-0.6518233,1,0,2242.3605401,,,,,1755.0767383,,,,,316.678,2.9655,-2.9655,1,0,6036.0,,,1,0,3.93359,,,1,0,2.2186699,0.102573,-0.102573,1,0,,2018-09-05 18:49:20,2023-10-16 16:02:02,2025-09-28 22:48:44,1.0
310483807,1040.01,TOI-1040.01,1040,310483807.01,1,FP,8.3854,0.007,-0.007,1,0,08h34m27.41s,128.61421,,,,-61d29m17.74s,-61.488262,,,,-11.78,0.118,-0.118,1.0,0.0,6.725,0.097,-0.097,1.0,0.0,2458520.65674,0.00497,-0.00497,1,0,2.55555,0.00045,-0.00045,1,0,1.566,0.375,-0.375,1,0,340.0,1.37224,-1.37224,1,0,11.5901,,,1,0,3520.68,,,,,2145.0,,,,,732.432,32.449,-32.449,1,0,10037.0,123.0,-123.0,1,0,,,,1,0,6.04,,,1,0,,2019-07-24 18:44:12,2021-10-29 12:59:15,2025-09-28 22:48:44,0.0
385624852,1041.01,TOI-1041.01,1041,385624852.01,1,FP,8.0981,0.006,-0.006,1,0,09h13m36.54s,138.402252,,,,-55d11m52.48s,-55.19791,,,,-14.189,0.065,-0.065,1.0,0.0,14.261,0.058,-0.058,1.0,0.0,2459261.801216,0.0004,-0.0004,1,0,8.30792,0.00037,-0.00037,1,0,3.228,0.089,-0.089,1,0,8350.0,160.238,-160.238,1,0,43.1068,4.42399,-4.42399,1,0,2276.25,,,,,1924.0,,,,,305.034,2.981,-2.981,1,0,9081.0,173.2,-173.2,1,0,3.83,0.07,-0.07,1,0,3.05,0.09,-0.09,1,0,,2019-07-24 18:44:12,2021-10-29 12:59:15,2025-09-28 22:48:44,0.0
90448944,1043.01,TOI-1043.01,1043,90448944.01,1,FP,9.5719,0.006,-0.006,1,0,08h33m12.56s,128.302319,,,,-52d42m51.13s,-52.714202,,,,-9.496,0.051,-0.051,1.0,0.0,14.659,0.045,-0.045,1.0,0.0,2459985.770425,0.003745,-0.003745,1,0,1.4415577,7.4e-06,-7.4e-06,1,0,2.349,0.682,-0.682,1,0,507.0,54.9645,-54.9645,1,0,3.61078,0.26004,-0.26004,1,0,16861.8,,,,,3174.0,,,,,208.055,1.1015,-1.1015,1,0,6902.0,135.7,-135.7,1,0,4.25,0.09,-0.09,1,0,1.52,0.06,-0.06,1,0,,2019-07-24 18:44:12,2024-09-09 10:08:01,2025-09-28 22:48:44,0.0
54044474,1045.01,TOI-1045.01,1045,54044474.01,1,FP,9.6306,0.006,-0.006,1,0,10h39m33.05s,159.887704,,,,-32d30m42.77s,-32.51188,,,,-34.609,0.053,-0.053,1.0,0.0,14.667,0.057,-0.057,1.0,0.0,2459301.544126,0.000611,-0.000611,1,0,3.7039994,3.7e-06,-3.7e-06,1,0,4.277,0.599,-0.599,1,0,7590.0,1.22092,-1.22092,1,0,17.57,0.746573,-0.746573,1,0,3546.13,,,,,2149.0,,,,,300.696,3.3695,-3.3695,1,0,7013.8,299.6,-299.6,1,0,4.21,0.44,-0.44,1,0,1.9,0.08,-0.08,1,0,,2019-07-24 18:44:12,2021-12-07 16:02:02,2025-09-28 22:48:44,0.0
309787037,1046.01,TOI-1046.01,1046,309787037.01,1,FP,10.0119,0.006,-0.006,1,0,08h25m40.67s,126.419468,,,,-60d54m27.05s,-60.907514,,,,-1.536,0.058,-0.058,1.0,0.0,-9.979,0.048,-0.048,1.0,0.0,2460177.867195,0.001123,-0.001123,1,0,1.3042553,2e-06,-2e-06,1,0,1.706,0.213,-0.213,1,0,914.0,628.954,-628.954,1,0,9.36472,1.30647,-1.30647,1,0,26944.7,,,,,3569.0,,,,,301.298,2.496,-2.496,1,0,6762.0,130.2,-130.2,1,0,4.11,0.08,-0.08,1,0,1.75,0.07,-0.07,1,0,,2019-07-24 18:44:12,2024-09-19 10:08:01,2025-09-28 22:48:44,0.0
370745311,1047.01,TOI-1047.01,1047,370745311.01,1,FP,10.2355,0.006,-0.006,1,0,09h38m19.57s,144.581535,,,,-67d30m18.35s,-67.505097,,,,-35.412,0.104,-0.104,1.0,0.0,24.084,0.128,-0.128,1.0,0.0,2458544.79061,0.00092,-0.00092,1,0,0.62627,2e-05,-2e-05,1,0,0.666,0.169,-0.169,1,0,1880.0,68.5212,-68.5212,1,0,5.72162,0.894462,-0.894462,1,0,3235.57,,,,,2101.0,,,,,134.926,1.0555,-1.0555,1,0,5622.0,131.2,-131.2,1,0,4.5,0.07,-0.07,1,0,0.93,0.05,-0.05,1,0,,2019-07-24 18:44:12,2021-10-29 12:59:15,2025-09-28 22:48:44,0.0
384549882,1048.01,TOI-1048.01,1048,384549882.01,1,FP,8.802,0.006,-0.006,1,0,09h06m06.65s,136.527702,,,,-54d54m14.12s,-54.903922,,,,-10.863,0.096,-0.096,1.0,0.0,7.063,0.089,-0.089,1.0,0.0,2458518.376,0.00075,-0.00075,1,0,0.30412,1e-05,-1e-05,1,0,0.748,0.1,-0.1,1,0,1330.0,3.83107,-3.83107,1,0,10.417,0.668057,-0.668057,1,0,280833.0,,,,,6413.0,,,,,440.426,9.484,-9.484,1,0,11892.0,235.8,-235.8,1,0,4.14,0.07,-0.07,1,0,2.52,0.09,-0.09,1,0,,2019-07-24 18:44:12,2021-10-29 12:59:15,2025-09-28 22:48:44,0.0
405862830,1126.01,TOI-1126.01,1126,405862830.01,1,FP,10.3579,0.006,-0.006,1,0,18h36m14.99s,279.062469,,,,-43d37m14.18s,-43.620606,,,,6.138,0.083,-0.083,1.0,0.0,10.755,0.078,-0.078,1.0,0.0,2460122.432108,0.002178,-0.002178,1,0,1.6268695,4.6e-06,-4.6e-06,1,0,3.231,0.308,-0.308,1,0,1502.0,48.6699,-48.6699,1,0,2.36498,0.148538,-0.148538,1,0,1946.23,,,,,1850.0,,,,,97.8115,0.44215,-0.44215,1,0,5034.0,48.8,-48.8,1,0,4.64,0.08,-0.08,1,0,0.73,0.04,-0.04,1,0,,2019-08-22 14:42:11,2023-08-02 16:02:01,2025-09-28 22:48:44,0.0
269450900,1127.01,TOI-1127.01,1127,269450900.01,1,FP,7.3163,0.006,-0.006,1,0,19h28m46.87s,292.195297,,,,-36d00m00.94s,-36.00026,,,,1.909,0.135,-0.135,1.0,0.0,-0.117,0.087,-0.087,1.0,0.0,2458657.63073,0.00134,-0.00134,1,0,2.32439,0.00021,-0.00021,1,0,4.453,0.059,-0.059,1,0,2704.18,165.431,-165.431,1,0,,,,1,0,68217.5,,,,,4502.0,,,,,177.741,2.084,-2.084,1,0,8268.5,268.2,-268.2,1,0,3.93,0.07,-0.07,1,0,,,,1,0,,2019-08-22 14:42:11,2024-09-07 10:08:02,2025-09-28 22:48:44,0.0
425721385,1128.01,TOI-1128.01,1128,425721385.01,1,FP,9.7298,0.006,-0.006,1,0,19h19m02.83s,289.761799,,,,-43d04m27.2s,-43.074223,,,,17.105,0.07,-0.07,1.0,0.0,-55.58,0.06,-0.06,1.0,0.0,2458663.15245,0.0055,-0.0055,1,0,13.5499,0.00564,-0.00564,1,0,1.795,0.72,-0.72,1,0,1180.0,19.1341,-19.1341,1,0,6.24633,0.838277,-0.838277,1,0,31.6652,,,,,660.0,,,,,222.529,3.137,-3.137,1,0,6209.0,131.0,-131.0,1,0,4.09,0.08,-0.08,1,0,1.63,0.08,-0.08,1,0,,2019-08-22 14:42:11,2021-10-29 12:59:15,2025-09-28 22:48:44,0.0
91576611,1129.01,TOI-1129.01,1129,91576611.01,1,FP,8.7823,0.007,-0.007,1,0,18h56m37.91s,284.157959,,,,-29d23m54.09s,-29.398357,,,,17.883,0.088,-0.088,1.0,0.0,-14.764,0.08,-0.08,1.0,0.0,2458659.06927,0.00289,-0.00289,1,0,4.43651,0.00101,-0.00101,1,0,3.365,0.269,-0.269,1,0,1520.0,594.271,-594.271,1,0,19.9664,6.34495,-6.34495,1,0,8233.41,,,,,2653.0,,,,,247.414,2.905,-2.905,1,0,7101.9,165.9,-165.9,1,0,3.91,0.1,-0.1,1,0,2.32,0.15,-0.15,1,0,,2019-08-22 14:42:10,2021-10-29 12:59:15,2025-09-28 22:48:44,0.0
97409519,113.01,TOI-113.01,113,97409519.01,1,KP,12.1893,0.006,-0.006,1,0,22h10m51.44s,332.714337,,,,-30d44m58.99s,-30.749719,,,,-0.71,0.052,-0.052,1.0,0.0,-14.516,0.049,-0.049,1.0,0.0,2458327.053085,0.000623,-0.000623,1,0,3.372877,0.000147,-0.000147,1,0,2.63426,0.043644,-0.043644,1,0,17163.60419,212.40587,-212.40587,1,0,14.201803,0.154789,-0.154789,1,0,615.165921,,,,,1270.187448,,,,,448.637,7.508,-7.508,1,0,6050.0,,,1,0,4.45061,,,1,0,1.02,,,1,0,,2018-09-05 18:49:20,2021-10-29 12:59:15,2025-09-28 22:48:44,1.0
254113311,1130.01,TOI-1130.01,1130,254113311.01,1,CP,10.1429,0.006,-0.006,1,0,19h05m30.24s,286.376004,,,,-41d26m15.5s,-41.43764,,,,12.538,0.088,-0.088,1.0,0.0,-27.18,0.071,-0.071,1.0,0.0,2460144.137122,0.002393,-0.002393,1,0,8.34998,1e-05,-1e-05,1,0,1.836,0.061,-0.061,1,0,16680.0,15.1352,-15.1352,1,0,11.1424,1.06327,-1.06327,1,0,19.9348,,,,,588.0,,,,,58.2609,0.16955,-0.16955,1,0,4236.0,122.3,-122.3,1,0,4.52,0.1,-0.1,1,0,0.74,0.07,-0.07,1,0,,2019-08-22 14:42:11,2025-07-22 12:04:25,2025-09-28 22:48:44,1.0
254113311,1130.02,TOI-1130.02,1130,254113311.02,2,CP,10.1429,0.006,-0.006,1,0,19h05m30.24s,286.376004,,,,-41d26m15.5s,-41.43764,,,,12.538,0.088,-0.088,1.0,0.0,-27.18,0.071,-0.071,1.0,0.0,2460126.924264,0.000822,-0.000822,1,0,4.0686405,0.0002958,-0.0002958,1,0,1.8373729,0.0777888,-0.0777888,1,0,2650.0950013,99.40586,-99.40586,1,0,3.7548333,0.5705166,-0.5705166,1,0,84.108766,,,,,772.378302,,,,,58.2609,0.16955,-0.16955,1,0,4236.0,122.3,-122.3,1,0,4.52,0.1,-0.1,1,0,0.741921,0.0675678,-0.0675678,1,0,,2019-09-03 17:42:04,2025-07-22 12:04:25,2025-09-28 22:48:44,1.0
267489265,1132.01,TOI-1132.01,1132,267489265.01,1,FP,9.2293,0.006,-0.006,1,0,19h55m07.51s,298.781281,,,,+54d46m53.2s,54.781445,,,,-7.484,0.069,-0.069,1.0,0.0,-20.775,0.064,-0.064,1.0,0.0,2460351.800169,0.002386,-0.002386,1,0,1.5502952,4.6e-06,-4.6e-06,1,0,2.938,0.33,-0.33,1,0,411.0,18.1669,-18.1669,1,0,3.34528,0.145518,-0.145518,1,0,10796.6,,,,,2839.0,,,,,286.668,2.913,-2.913,1,0,7851.0,72.9,-72.9,1,0,4.17,0.07,-0.07,1,0,1.86,0.05,-0.05,1,0,,2019-08-27 16:09:23,2024-03-04 10:08:01,2025-09-28 22:48:44,0.0
69997672,1133.01,TOI-1133.01,1133,69997672.01,1,FP,9.11458,0.006,-0.006,1,0,19h39m17.78s,294.824079,,,,+31d57m28.93s,31.958037,,,,-5.049,0.176,-0.176,1.0,0.0,-28.421,0.189,-0.189,1.0,0.0,2458684.2349,0.01005,-0.01005,1,0,1.80709,0.00123,-0.00123,1,0,3.297,1.009,-1.009,1,0,450.0,2.70834,-2.70834,1,0,4.86242,0.467902,-0.467902,1,0,7233.01,,,,,2569.0,,,,,233.369,5.819,-5.819,1,0,6244.0,124.8,-124.8,1,0,3.84,0.09,-0.09,1,0,2.2,0.11,-0.11,1,0,,2019-09-03 15:31:11,2021-10-29 12:59:15,2025-09-28 22:48:44,0.0
122220263,1134.01,TOI-1134.01,1134,122220263.01,1,FP,9.03609,0.006,-0.006,1,0,19h20m05.03s,290.02096,,,,+36d38m15.99s,36.637774,,,,21.767,0.044,-0.044,1.0,0.0,15.98,0.052,-0.052,1.0,0.0,2460333.437983,0.006535,-0.006535,1,0,18.6922101,0.0001259,-0.0001259,1,0,7.765,1.008,-1.008,1,0,11126.0,185.114,-185.114,1,0,18.1458,0.786783,-0.786783,1,0,282.175,,,,,1141.0,,,,,170.732,0.812,-0.812,1,0,6277.0,125.8,-125.8,1,0,4.09,0.09,-0.09,1,0,1.65,0.07,-0.07,1,0,,2019-09-03 15:31:11,2024-03-08 10:08:02,2025-09-28 22:48:44,0.0
